שכונה,קוד שכונה,רחוב,סמל רחוב
א-טור,4,1, 
א-טור,4,אל חרדוב,4141
א-טור,4,אל כילה,4139
א-טור,4,אל מנסוריה,5585
א-טור,4,בית פאגי,4403
א-טור,4,דרך א טור שמואל ב,4281
א-טור,4,דרך מנהרת הר הצופ, 
א-טור,4,יציאה לכביש 1 מער, 
א-טור,4,יציאה למחלף הזית, 
א-טור,4,סולימן אל פרסי,5581
א-טור,4,רבעה אל עדוויה,5584
א-טור,4,שייח' ענבר,5583
א-סוואנה,746,אל מנסוריה,5585
א-סוואנה,746,דרך א טור שמואל ב,4281
א-סוואנה,746,דרך יריחו,4146
א-סוואנה,746,דרך שער האריות,5582
א-רם,751,60,4416
א-שייאח,745,א שייח',4150
א-שייאח,745,בית פאגי,4403
א-שייאח,745,דרך יריחו,4146
א-שייאח,745,ואדי עבדאללה,4400
אום טובא,28,398, 
אום טובא,28,אאל אל בית, 
אום טובא,28,אבו ד'ר אלע'פארי, 
אום טובא,28,אבו עקאב, 
אום טובא,28,אבן מסעוד,4745
אום טובא,28,אחמד אבן חנבל,4749
אום טובא,28,אל חביטיה, 
אום טובא,28,אל משהאד, 
אום טובא,28,אל ע'רס, 
אום טובא,28,אלביאד, 
אום טובא,28,אלביר שאוקי, 
אום טובא,28,אלג'רס, 
אום טובא,28,אלואד אלע'רבי, 
אום טובא,28,אלמדינה אלמונארה, 
אום טובא,28,אלמחאג'ר, 
אום טובא,28,אלסדר, 
אום טובא,28,אלקאעה, 
אום טובא,28,אלרסם, 
אום טובא,28,אלתון, 
אום טובא,28,אסביל, 
אום טובא,28,בנאת אבו בכר,4895
אום טובא,28,זרח ורהפטיג,193
אום טובא,28,טלעת אלמשהאד,4900
אום טובא,28,מסעדה, 
אום טובא,28,עבד אלעזיז, 
אום טובא,28,קיסאן,4911
אום טובא,28,שיעאב אל בטיח, 
אום ליסון,720,אבו רביע,5701
אום ליסון,720,אל ח'ולפאא אלראשד, 
אום ליסון,720,ביר אלזחלוק,4894
אום ליסון,720,משה ברזני,4336
אום ליסון,720,עולי הגרדום,4325
אזור תעשיה גב,144,בי''ח הרצוג עזרת נ, 
אזור תעשיה גב,144,בית הדפוס,895
אזור תעשיה גב,144,גבעת שאול,1143
אזור תעשיה גב,144,גרשון המלמד,1162
אזור תעשיה גב,144,דרך יוסף וייץ,893
אזור תעשיה גב,144,דרך מרדכי איש שלו,1040
אזור תעשיה גב,144,הרב אברהם דוד רוז, 
אזור תעשיה גב,144,הרב פנחס קהתי,943
אזור תעשיה גב,144,הרב רפאל קצנלבוג,1155
אזור תעשיה גב,144,השוק,6571
אזור תעשיה גב,144,יהושוע פרבשטיין,1023
אזור תעשיה גב,144,ימין אבות,935
אזור תעשיה גב,144,יעקב אליאב,928
אזור תעשיה גב,144,כנפי נשרים,995
אזור תעשיה גב,144,מגיני ירושלים,901
אזור תעשיה גב,144,מעלה רומאים, 
אזור תעשיה גב,144,משה קורדובירו,933
אזור תעשיה גב,144,נחום חפצדי,947
אזור תעשיה גב,144,עם ועולמו,898
אזור תעשיה גב,144,עקיבא אזולאי,929
אזור תעשיה גב,144,רבי ישראל נג'ארה,930
אזור תעשיה גב,144,רוברטו בקי,891
אזור תעשיה גב,144,שדרות בן גוריון,941
אזור תעשיה גב,144,שוק סיטונאי, 
אזור תעשיה גב,144,שטנר,894
אזור תעשיה עט,716,45, 
אזור תעשיה עט,716,60,4416
אזור תעשיה עט,716,איתן,4652
אזור תעשיה עט,716,דרך ביר נבאלה,4744
אזור תעשיה עט,716,היוזמה,4649
אזור תעשיה עט,716,היוצק,4678
אזור תעשיה עט,716,היצירה,4677
אזור תעשיה עט,716,הכורכים,4396
אזור תעשיה עט,716,המדפיסים,4395
אזור תעשיה עט,716,המובילים,5320
אזור תעשיה עט,716,המעש,4654
אזור תעשיה עט,716,הנחושת,4680
אזור תעשיה עט,716,העופרת,4681
אזור תעשיה עט,716,התמרוקים,4679
אזור תעשיה עט,716,יציב,4650
אזור תעשיה עט,716,יתרון,4655
אזור תעשיה עט,716,מפעלות,4653
אזור תעשיה עט,716,נמל התעופה, 
אזור תעשיה עט,716,עוצמה,4676
אזור תעשיה עט,716,עטרות,4534
אזור תעשיה עט,716,פרי עמל,4659
אזור תעשיה עט,716,תוצרת,4656
אמריקן קולונ,744,אבו בכר א סדיק,4424
אמריקן קולונ,744,אבו עובידה אבן אל,4195
אמריקן קולונ,744,אבן ג'ובייר,4199
אמריקן קולונ,744,אבן ח'לדון,4165
אמריקן קולונ,744,אח'וואן א ספא,4273
אמריקן קולונ,744,אל יעקובי,4200
אמריקן קולונ,744,בהא א דין,4198
אמריקן קולונ,744,דרך שכם,4162
אמריקן קולונ,744,ח'אלד אבן אל וליד,4272
אמריקן קולונ,744,חאתם א טאווי,4293
אמריקן קולונ,744,לואי ונסן,4611
אמריקן קולונ,744,מוחמד א סלאח,4197
אמריקן קולונ,744,סלאח א דין,4100
אמריקן קולונ,744,עות'מאן בן עפאן,4423
אמריקן קולונ,744,עלי אבן אבו טאלב,4196
אמריקן קולונ,744,קונדר,217
ארזי הבירה,46,ארזי הבירה,261
ארזי הבירה,46,ויליאם אולברייט,3036
ארזי הבירה,46,יואל,123
ארזי הבירה,46,יקים,213
ארזי הבירה,46,סוקניק,3040
ארזי הבירה,46,פיתוחי חותם,237
ארזי הבירה,46,פתחיה,214
ארזי הבירה,46,שדרות חיים ברלב,4113
ארזי הבירה,46,שמואל הנביא,116
ארזי הבירה,46,שמעון הצדיק,235
ארזי הבירה,46,תדהר,4350
ארנונה,48,אברהם שלום יהודה,1791
ארנונה,48,אפרים ושיץ,1741
ארנונה,48,אשר וינר,1744
ארנונה,48,בית הערבה,1750
ארנונה,48,דרך חברון,1714
ארנונה,48,האומן,1839
ארנונה,48,זגפריד מוזס,1443
ארנונה,48,יוסף לוריא,1742
ארנונה,48,כפר עציון,1746
ארנונה,48,לייב יפה,1740
ארנונה,48,משואות יצחק,1745
ארנונה,48,קורא הדורות,1738
ארנונה,48,רבדים,1743
ארנונה,48,רבנו פוליטי,1856
ארנונה,48,שדרות עין צורים,659
באב א זהרה,52,א זהרא',4615
באב א זהרה,52,אבן בטוטה,4419
באב א זהרה,52,אבן ח'לדון,4165
באב א זהרה,52,אבן סינא,4166
באב א זהרה,52,אח'וואן א ספא,4273
באב א זהרה,52,אל אח'טל,4410
באב א זהרה,52,אל אספהאני,4167
באב א זהרה,52,אל חרירי,4274
באב א זהרה,52,אל יעקובי,4200
באב א זהרה,52,אל מוקדסי,4271
באב א זהרה,52,אל מסעודי,4613
באב א זהרה,52,דרך א טור שמואל ב,4281
באב א זהרה,52,דרך יריחו,4146
באב א זהרה,52,הארון א רשיד,4320
באב א זהרה,52,ואדי אל ג'וז,4129
באב א זהרה,52,ח'אלד אבן אל וליד,4272
באב א זהרה,52,חאתם א טאווי,4293
באב א זהרה,52,נור א דין,4268
באב א זהרה,52,סולטאן סולימאן,4275
באב א זהרה,52,סלאח א דין,4100
בית הכרם,56,א.י. שחראי,1096
בית הכרם,56,א.מ. ברכיהו,1027
בית הכרם,56,אביזוהר,1093
בית הכרם,56,אהרונוב,1180
בית הכרם,56,אמיר,1033
בית הכרם,56,בית הכרם,1036
בית הכרם,56,בן ציון דינור,1069
בית הכרם,56,דגניה,1063
בית הכרם,56,דה רוסי,1203
בית הכרם,56,דוד מרדכי מאיר,1904
בית הכרם,56,דוד פלומבו,1199
בית הכרם,56,דרך יוסף וייץ,893
בית הכרם,56,דרך מרדכי איש שלו,1040
בית הכרם,56,האלוף יוחאי בן נו,1168
בית הכרם,56,הארזים,1048
בית הכרם,56,הבנאי,1028
בית הכרם,56,הברושים,1906
בית הכרם,56,הגיא,1032
בית הכרם,56,החוצב,1030
בית הכרם,56,החלוץ,1017
בית הכרם,56,המורה,1044
בית הכרם,56,המייסדים,1025
בית הכרם,56,הסוללים,1031
בית הכרם,56,הסופר,1043
בית הכרם,56,הסתת,1029
בית הכרם,56,התומר,1089
בית הכרם,56,זאב וילנאי,1015
בית הכרם,56,זוטא,1042
בית הכרם,56,ח.ד. שחר,1039
בית הכרם,56,חזון ציון,1066
בית הכרם,56,חיים נחמן ביאליק,1035
בית הכרם,56,יהושוע פרבשטיין,1023
בית הכרם,56,יוסף צבי רימון,1131
בית הכרם,56,יעקב ארנון,1188
בית הכרם,56,יעקב סימן טוב,1202
בית הכרם,56,יעקב סלמן,1187
בית הכרם,56,יעקב שריבוים,1184
בית הכרם,56,יפה נוף,1051
בית הכרם,56,יציאה למחלף גבעת, 
בית הכרם,56,יציאה לרחוב שמוא, 
בית הכרם,56,יציאה לשדרות מנח, 
בית הכרם,56,כרמון,1038
בית הכרם,56,כתריאל טחורש,1200
בית הכרם,56,מגדים,1049
בית הכרם,56,מסוף פי גלילות, 
בית הכרם,56,מעגל בית המדרש,1041
בית הכרם,56,מעלה קדיש סילמן,1037
בית הכרם,56,מעלות המחנך,1074
בית הכרם,56,מעלות חנינא מזרח, 
בית הכרם,56,מרה,1185
בית הכרם,56,משה אהרון טוב,1073
בית הכרם,56,משה חובב,1198
בית הכרם,56,משה קול,1085
בית הכרם,56,משכן שילה,1076
בית הכרם,56,נוף הרים,1099
בית הכרם,56,ניסן הרפז,1186
בית הכרם,56,נתן שלם,1075
בית הכרם,56,סמדר,1052
בית הכרם,56,עמירם סיוון, 
בית הכרם,56,פרחי חן,1050
בית הכרם,56,קבק,1045
בית הכרם,56,רבי בנימין,1018
בית הכרם,56,רחל המשוררת,1047
בית הכרם,56,שדרות אריאל תמס,6642
בית הכרם,56,שדרות הרצל,1021
בית הכרם,56,שדרות וולפסון,1128
בית הכרם,56,שדרות מנחם בגין,1105
בית הכרם,56,שילר,1026
בית הכרם,56,שלמה צמח,1078
בית הכרם,56,שלמה תוסיה כהן,1201
בית הכרם,56,שמואל בייט,1121
בית הכרם,56,שמואל שליין,1034
בית הכרם,56,שמחה גפני,1344
בית הכרם,56,שמחה דיניץ,1209
בית הכרם,56,תלמה,1204
בית הכרם,56,תרצה,1053
בית וגן,60,א.י. שחראי,1096
בית וגן,60,אביזוהר,1093
בית וגן,60,אברהם אגמון,1173
בית וגן,60,אליהו פרנקל,1197
בית וגן,60,אליעזרי,1171
בית וגן,60,בית וגן,1058
בית וגן,60,ברוך דובדבני,1195
בית וגן,60,גדעון האוזנר,1170
בית וגן,60,גוגה רג'ואן,1439
בית וגן,60,דברי ירוחם,1100
בית וגן,60,דוד פ. מרץ,1436
בית וגן,60,דר' חיים ווייסבור,1082
בית וגן,60,הועד הלאומי,1430
בית וגן,60,החיד''א,1055
בית וגן,60,המלבי''ם,1061
בית וגן,60,הפסגה,1056
בית וגן,60,הרב אברהם ח. שאג,1080
בית וגן,60,הרב אליהו לופס,1088
בית וגן,60,הרב אליעזר ברגמן,1091
בית וגן,60,הרב אלפיה,1124
בית וגן,60,הרב יצחק אבוהב,2201
בית וגן,60,הרב יצחק בן נחום,1537
בית וגן,60,הרב משולם ראט,1097
בית וגן,60,הרב עוזיאל,1059
בית וגן,60,הרב פרנק,1064
בית וגן,60,הרשד''ם,1081
בית וגן,60,זאב חקלאי,1903
בית וגן,60,חיים מיכל מיכלין,1098
בית וגן,60,יוסף חכמי,1196
בית וגן,60,יעקב רוזנהיים,240
בית וגן,60,יפה נוף,1051
בית וגן,60,יצחק ברויאר,1057
בית וגן,60,יציאה למחלף גבעת, 
בית וגן,60,יציאה לרחוב מנחם, 
בית וגן,60,יציאה לרחוב שמוא, 
בית וגן,60,ליאו ויסמן,1071
בית וגן,60,מבוא אברהם אבא או,1067
בית וגן,60,מבוא שלמה פרנקל,1104
בית וגן,60,מינצברג,1123
בית וגן,60,מעלה באר מים חיים,1054
בית וגן,60,מעלות יהודה שטיי, 
בית וגן,60,מרום ציון,1095
בית וגן,60,מרכז רפואי שערי צ, 
בית וגן,60,משה זילברג,1383
בית וגן,60,מתנדבים,2057
בית וגן,60,נזר דוד,1126
בית וגן,60,סלמן מוצפי,1191
בית וגן,60,עין כרם,1401
בית וגן,60,צבי לצדיק,1140
בית וגן,60,קאסוטו,1118
בית וגן,60,קדיש לוז,1369
בית וגן,60,קרית היובל,6698
בית וגן,60,שדרות הרצל,1021
בית וגן,60,שדרות מנחם בגין,1105
בית וגן,60,שמואל בייט,1121
בית וגן,60,שערי תורה,1901
בית וגן,60,תורה ועבודה,1083
בית וגן,60,תורת חיים,1531
בית וגן,60,תיכון קרית הנוער, 
בית חנינא,64,50, 
בית חנינא,64,60,4416
בית חנינא,64,א נח'יל,5660
בית חנינא,64,אבו מאדי,4692
בית חנינא,64,אבו תמאם,4662
בית חנינא,64,אג'יאל, 
בית חנינא,64,אום כולתום,4748
בית חנינא,64,אימאם אל בוח'ארי,4668
בית חנינא,64,אימאם שאפעי,4606
בית חנינא,64,איסחאק אל מווסיל,4646
בית חנינא,64,אל אאטא, 
בית חנינא,64,אל אחיאא, 
בית חנינא,64,אל אחילאס, 
בית חנינא,64,אל אחתראם, 
בית חנינא,64,אל איאם, 
בית חנינא,64,אל אימאם מוסלים,4686
בית חנינא,64,אל אסלאח, 
בית חנינא,64,אל ארדשיר,4631
בית חנינא,64,אל בארודי, 
בית חנינא,64,אל בוחתורי,4661
בית חנינא,64,אל בלח, 
בית חנינא,64,אל בניאס,4670
בית חנינא,64,אל ג'וזה,4693
בית חנינא,64,אל גדוד, 
בית חנינא,64,אל דמיר, 
בית חנינא,64,אל הודא, 
בית חנינא,64,אל הילאל,4738
בית חנינא,64,אל ורד,4763
בית חנינא,64,אל זהור, 
בית חנינא,64,אל חאלסה,4671
בית חנינא,64,אל חכמה, 
בית חנינא,64,אל מאמון,4627
בית חנינא,64,אל מדארס, 
בית חנינא,64,אל מודה, 
בית חנינא,64,אל מונזר, 
בית חנינא,64,אל מועתסם,4644
בית חנינא,64,אל מרכז, 
בית חנינא,64,אל נג'אמה, 
בית חנינא,64,אל סמאח, 
בית חנינא,64,אל ספדי אחמד,4687
בית חנינא,64,אל ע'רבי,4742
בית חנינא,64,אל עבאס,4642
בית חנינא,64,אל קינדי,4641
בית חנינא,64,אל קמר, 
בית חנינא,64,אל קסר, 
בית חנינא,64,אל שוקר, 
בית חנינא,64,אלבירוני,4858
בית חנינא,64,אלהג'רה,4864
בית חנינא,64,אלוף יקותיאל אדם,4786
בית חנינא,64,אלזיתונה,4866
בית חנינא,64,אלח'יר, 
בית חנינא,64,אלחדיביה, 
בית חנינא,64,אלמרוחה,4875
בית חנינא,64,אלנור,4877
בית חנינא,64,אלסבר,4878
בית חנינא,64,אלסדאקה,4879
בית חנינא,64,אלסנאבל,4880
בית חנינא,64,אלסעאדה,4881
בית חנינא,64,אלעקבה, 
בית חנינא,64,אלרדואן,4886
בית חנינא,64,אלתין,4890
בית חנינא,64,אסכנדר אל ח'ורי,4691
בית חנינא,64,בדר,4740
בית חנינא,64,ביסאן,4673
בית חנינא,64,ג'ובראן ח'ליל ג'וב, 
בית חנינא,64,ג'סר א נוצף,4690
בית חנינא,64,ג'עפר א סאדק,4696
בית חנינא,64,דוד אלעזר,4648
בית חנינא,64,דרך ביר נאבלא, 
בית חנינא,64,דרך ביר נבאלה,4744
בית חנינא,64,דרך בית חנינא,4106
בית חנינא,64,דרך האלוף עוזי נר,4762
בית חנינא,64,דרך חיזמא,4135
בית חנינא,64,דרך רמאללה,4128
בית חנינא,64,ואדי אום אל עמיד,5653
בית חנינא,64,ח'ליל א סכאכיני,4647
בית חנינא,64,ח'לת משעל, 
בית חנינא,64,ח'לת סינאד, 
בית חנינא,64,טהא חוסיין,4630
בית חנינא,64,יציאה לכביש 50, 
בית חנינא,64,יציאה לכביש 60, 
בית חנינא,64,יציאה לרחוב עבד א, 
בית חנינא,64,מאי זיאדה,4688
בית חנינא,64,מוחמד אל פאתח,4906
בית חנינא,64,מוסא פלד, 
בית חנינא,64,מקסימוס צאייג, 
בית חנינא,64,מרג' אבן עאמר,4672
בית חנינא,64,נוסייבה, 
בית חנינא,64,נור אל הודא, 
בית חנינא,64,סולטאן קוטז, 
בית חנינא,64,עבד א רחמן דג'אני,4645
בית חנינא,64,עבד אל חמיד שומאן,4628
בית חנינא,64,עומר אל ח'יאם,4629
בית חנינא,64,עוקבה בן נאפע,5659
בית חנינא,64,פיידי אל עלמי,4669
בית חנינא,64,קאעב בן זוהיר,4643
בית חנינא,64,ראס אל טוויל,5662
בית חנינא,64,רמדאן,4914
בית חנינא,64,שג'רת אל דור, 
בית חנינא,64,שעאבאן, 
בית ישראל,72,אבינועם ילין,374
בית ישראל,72,אפרים אורבך,146
בית ישראל,72,בית ישראל,118
בית ישראל,72,בצלאל אשכנזי,119
בית ישראל,72,ברוך רפפורט,160
בית ישראל,72,גמול,216
בית ישראל,72,דוד בן עמרם,1824
בית ישראל,72,דוד פרידמן,153
בית ישראל,72,האדמו''ר רבי שלמה,201
בית ישראל,72,הבעש''ט,155
בית ישראל,72,הנגר,2506
בית ישראל,72,הרב אשלג,147
בית ישראל,72,הרב זוננפלד,143
בית ישראל,72,הרב חיים שאול עבו,247
בית ישראל,72,הרב נאה,114
בית ישראל,72,הרב עדני,141
בית ישראל,72,זכריה הרופא,132
בית ישראל,72,חבקוק,375
בית ישראל,72,חבשוש,134
בית ישראל,72,חיבר,137
בית ישראל,72,חיים עוזר,149
בית ישראל,72,חכמי לובלין,154
בית ישראל,72,חסידי קרלין,218
בית ישראל,72,יהושע רייכמן,152
בית ישראל,72,יואל,123
בית ישראל,72,יוחנן יוסף מזרחי,159
בית ישראל,72,יוסף קארו,117
בית ישראל,72,יחיא צהרי,139
בית ישראל,72,יחיא קאפח,135
בית ישראל,72,יצחק בלזר,145
בית ישראל,72,כפר השילוח,221
בית ישראל,72,לייב דיין,142
בית ישראל,72,לפידות,150
בית ישראל,72,מרדכי אדלמן,191
בית ישראל,72,משה דב לנדנר,190
בית ישראל,72,סמטת האמונה,520
בית ישראל,72,עזרא,126
בית ישראל,72,עמלים,144
בית ישראל,72,ראם,227
בית ישראל,72,רצאבי,133
בית ישראל,72,שבטי ישראל,501
בית ישראל,72,שומרי אמונים,209
בית ישראל,72,שמואל הנביא,116
בית ישראל,72,שמעון רוקח,156
בית ישראל,72,שמשון פולנסקי,120
בית ישראל,72,שערי פינה,151
בית ישראל,72,שערי שמים,161
בית ישראל,72,תרמ''ב,140
בית צפפאשרפת,76,א דוור אל אוול,4391
בית צפפאשרפת,76,א זיתון,4389
בית צפפאשרפת,76,א נהדה,4382
בית צפפאשרפת,76,א נתר,4380
בית צפפאשרפת,76,א סאפא,4358
בית צפפאשרפת,76,א רחמה,4366
בית צפפאשרפת,76,א שיפא,4384
בית צפפאשרפת,76,איחוד הכפר,4285
בית צפפאשרפת,76,אל בוטמה,4381
בית צפפאשרפת,76,אל מדרסה אל ג'דיד,4386
בית צפפאשרפת,76,אל קאש,4377
בית צפפאשרפת,76,אל קד'איל,4398
בית צפפאשרפת,76,אל קלעה,4383
בית צפפאשרפת,76,ברל לוקר,1347
בית צפפאשרפת,76,ג'בל אל ג'דיד,4387
בית צפפאשרפת,76,דב יוסף,1435
בית צפפאשרפת,76,דרך דוד בנבנישתי,1362
בית צפפאשרפת,76,דרך חברון,1714
בית צפפאשרפת,76,דרך משה ברעם,1864
בית צפפאשרפת,76,האומן,1839
בית צפפאשרפת,76,הסיגלית,4850
בית צפפאשרפת,76,הרוזמרין,4550
בית צפפאשרפת,76,יעקב פת,1308
בית צפפאשרפת,76,מעמל א תלג',4105
בית צפפאשרפת,76,ראס א טלעה,4390
בית צפפאשרפת,76,שבתאי הנגבי,4182
בית צפפאשרפת,76,שייח' מחמוד,4295
בקעה,94,אבטליון,1762
בקעה,94,אהוד,1764
בקעה,94,אסתר המלכה,1790
בקעה,94,אפרים,1772
בקעה,94,אשר,1789
בקעה,94,בועז,1779
בקעה,94,בן יפונה,1784
בקעה,94,בן עזאי,1812
בקעה,94,ברק,1770
בקעה,94,גד,1785
בקעה,94,גדליה,1759
בקעה,94,גדעון,1774
בקעה,94,גנרל פייר קניג,1787
בקעה,94,דוד רמז,1868
בקעה,94,דן,1783
בקעה,94,דניאל ינובסקי,5405
בקעה,94,דרך בית לחם,1753
בקעה,94,דרך הרכבת,1767
בקעה,94,דרך חברון,1714
בקעה,94,המפקד,1832
בקעה,94,זבולון,1782
בקעה,94,זרובבל,1778
בקעה,94,חלץ,1827
בקעה,94,חנוך אלבק,1731
בקעה,94,יאיר,1771
בקעה,94,יד חרוצים,1842
בקעה,94,יהודה,1757
בקעה,94,יוכבד,1806
בקעה,94,יחזקאל מרטון,1848
בקעה,94,יעל,1765
בקעה,94,יעקב בן דב,1432
בקעה,94,יפתח,1768
בקעה,94,יששכר,1781
בקעה,94,לוי,1780
בקעה,94,מנשה,1776
בקעה,94,מקור חיים,1794
בקעה,94,מרדכי היהודי,1756
בקעה,94,מרים החשמונאית,1760
בקעה,94,מתתיהו,1769
בקעה,94,נחום ליפשיץ,1853
בקעה,94,נעמי,1726
בקעה,94,נפתלי,1775
בקעה,94,עמק רפאים,1636
בקעה,94,עתניאל,1766
בקעה,94,פרץ,1829
בקעה,94,צדקיהו,1681
בקעה,94,ציפורה,1823
בקעה,94,קיבוץ גלויות,1809
בקעה,94,ראובן,1777
בקעה,94,רבקה,1786
בקעה,94,ש.א. נכון,1849
בקעה,94,שמעון,1773
בקעה,94,שמעיה,1761
בקעה,94,שמשון,1763
ג'בל מוקאבר,96,חיים ראובן קוברס, 
ג'בל מוקאבר,96,טיילת ריצ'רד ורוד, 
ג'בל מוקאבר,96,מעלות עיר דוד,4375
ג'בל מוקאבר,96,על''ר,4374
גאולה,92,אבינועם ילין,374
גאולה,92,אלשיך,368
גאולה,92,אפרים כהן,358
גאולה,92,אשתורי הפרחי,366
גאולה,92,האמרכלים,360
גאולה,92,הושע,302
גאולה,92,המביט,369
גאולה,92,הרב אברמסקי,370
גאולה,92,הרב שמחה זיסל ברו,308
גאולה,92,זכריה הרופא,132
גאולה,92,חבקוק,375
גאולה,92,חגי,307
גאולה,92,יואל,123
גאולה,92,יוחנן הסנדלר,363
גאולה,92,יחזקאל,101
גאולה,92,יעקב מאיר,354
גאולה,92,יצחק שולאל,355
גאולה,92,ישעיהו,349
גאולה,92,לבוש מרדכי,373
גאולה,92,מאה שערים,162
גאולה,92,מלכי ישראל,305
גאולה,92,נתן שטראוס,350
גאולה,92,עזר יולדות,371
גאולה,92,פאת השולחן,372
גאולה,92,פרי חדש,343
גאולה,92,ראשית חכמה,367
גאולה,92,רבנו תם,353
גאולה,92,שערי פינה,151
גבעת אליהו - מ,104,דרך חברון,1714
גבעת אליהו - מ,104,הרוזמרין,4550
גבעת אליהו - מ,104,שדרות שמואל מאיר,1886
גבעת הורדים -,106,אלוף שמחוני,1425
גבעת הורדים -,106,דב קמחי,1365
גבעת הורדים -,106,דוד פרישמן,1408
גבעת הורדים -,106,דוד שמעוני,1407
גבעת הורדים -,106,הורקניה,1334
גבעת הורדים -,106,החי''ש,1613
גבעת הורדים -,106,הטייסים,1410
גבעת הורדים -,106,המעפילים,1421
גבעת הורדים -,106,המשוריינים,1614
גבעת הורדים -,106,הפורצים,1608
גבעת הורדים -,106,הפלמ''ח,1630
גבעת הורדים -,106,הרב ברודי,835
גבעת הורדים -,106,הרב הרצוג,1422
גבעת הורדים -,106,הרב חיים ברלין,823
גבעת הורדים -,106,הרב חן,836
