שכונה,קוד שכונה,רחוב,סמל רחוב
פסגת זאב,532,מזל שור,4794
פסגת זאב,532,מזל תאומים,4828
פסגת זאב,532,מניה שוחט,4840
פסגת זאב,532,מרדכי זר,4816
פסגת זאב,532,משה גבירצמן,4800
פסגת זאב,532,משה ונטורה,4802
פסגת זאב,532,משה רחמילביץ',4797
פסגת זאב,532,משטרת היישובים,4760
פסגת זאב,532,נחום אהרנפלד,4819
פסגת זאב,532,נתיב המזלות,4791
פסגת זאב,532,סגולת ישראל,4848
פסגת זאב,532,סיירת גולני,4759
פסגת זאב,532,עמיחי גידי פאגלי,4837
פסגת זאב,532,פאול גרינינגר,4846
פסגת זאב,532,פלוגת הטנקים היר,4776
פסגת זאב,532,צבי לבנון,4789
פסגת זאב,532,ציון גרמי,4841
פסגת זאב,532,ראובן ארזי,4812
פסגת זאב,532,ראס ח'מיס,4624
פסגת זאב,532,רינה ניקובה,4826
פסגת זאב,532,שביל שפן הסלע, 
פסגת זאב,532,שדרות משה דיין,4753
פסגת זאב,532,שדרות נווה יעקב,3001
פסגת זאב,532,שדרות סיירת דוכי,4752
פסגת זאב,532,שלום וצדק,4830
פסגת זאב,532,שלום שוורצבארד,4821
פסגת זאב,532,שלמה,4810
פסגת זאב,532,שלמה ומשה תג'ר,4823
פסגת זאב,532,שמואל יפה ארמוזה,4799
פסגת זאב,532,שמואל עדן,4831
פסגת זאב,532,שמואל תמיר כצנלס,4785
פסגת זאב,532,שמחה הולצברג,4860
פת,540,א נתר,4380
פת,540,אברהם ארסט,1392
פת,540,אריה בעהם,1390
פת,540,ברל לוקר,1347
פת,540,דב יוסף,1435
פת,540,יעקב פת,1308
פת,540,מבוא דב רוזנשטיי,1313
פת,540,מבוא שמואל פינלס,1393
פת,540,מוריס פישר,1396
צור באהר,544,3000, 
צור באהר,544,3003, 
צור באהר,544,א תין אלע'רבי, 
צור באהר,544,אבו ד'ר אלע'פארי, 
צור באהר,544,אבו חאמד ע'זאלי, 
צור באהר,544,אבן מסעוד,4745
צור באהר,544,אל בירכה, 
צור באהר,544,אל ח'ולפאא אלראשד, 
צור באהר,544,אל מקפה,4855
צור באהר,544,אל עומרי,4013
צור באהר,544,אלביר שאוקי, 
צור באהר,544,אלמדינה אלמונארה, 
צור באהר,544,אע'ביתה, 
צור באהר,544,אשר וינר,1744
צור באהר,544,ביר אל כרום,4892
צור באהר,544,ביר אלזחלוק,4894
צור באהר,544,ביר אלעקבה,4893
צור באהר,544,בנאת אבו בכר,4895
צור באהר,544,ג'אבר בן חיאן,4896
צור באהר,544,ג'דה, 
צור באהר,544,ד'את אל נטאקין, 
צור באהר,544,דיר אל עמוד,4897
צור באהר,544,ואדי אל חומוס,4898
צור באהר,544,זעקוקה,4237
צור באהר,544,חוה ארציאלי,5411
צור באהר,544,חוש דבש,4899
צור באהר,544,חלימה אל סעדיה, 
צור באהר,544,מוסעב בן עומיר, 
צור באהר,544,משה ברזני,4336
צור באהר,544,עבד אלעזיז, 
צור באהר,544,עטון, 
צור באהר,544,פאטמה אל זהראא, 
צור באהר,544,קיסאן,4911
צפון תלפיות,556,דניאל ינובסקי,5405
צפון תלפיות,556,דרך גדוד 68, 
צפון תלפיות,556,דרך חברון,1714
צפון תלפיות,556,העסקן,5404
צפון תלפיות,556,חנוך אלבק,1731
צפון תלפיות,556,טיילת גבריאל שרו,1865
צפון תלפיות,556,טיילת וולטר ואלי,1867
צפון תלפיות,556,מרדכי כספי,1727
צפון תלפיות,556,נעמי,1726
צפון תלפיות,556,עולי הגרדום,4325
צפון תלפיות,556,על''ר,4374
צפון תלפיות,556,שמואל לופו,1792
קוממיות – טל,216,אברהם לינקולן,1521
קוממיות – טל,216,אברהם מאפו,1527
קוממיות – טל,216,אוליפנט,1504
קוממיות – טל,216,אחד העם,1511
קוממיות – טל,216,אליהו שמאע,515
קוממיות – טל,216,אלימלך אדמוני,1534
קוממיות – טל,216,בלפור,833
קוממיות – טל,216,בן שמעון,1523
קוממיות – טל,216,בנימין ד'ישראלי,1505
קוממיות – טל,216,ברנר,1512
קוממיות – טל,216,ג'ורג' אליוט,1529
קוממיות – טל,216,ג'ורג' וושינגטון,1526
קוממיות – טל,216,גדליהו אלון,1674
קוממיות – טל,216,גרשון אגרון,1522
קוממיות – טל,216,דובנוב,1629
קוממיות – טל,216,דוד המלך,1528
קוממיות – טל,216,דוד מרכוס,1503
קוממיות – טל,216,דור דור ודורשיו,1664
קוממיות – טל,216,דרך בית לחם,1753
קוממיות – טל,216,המערבים,1533
קוממיות – טל,216,הנשיא,828
קוממיות – טל,216,הס,1524
קוממיות – טל,216,הפלמ''ח,1630
קוממיות – טל,216,זאב ז'בוטינסקי,1514
קוממיות – טל,216,זמנהוף,1525
קוממיות – טל,216,חובבי ציון,1506
קוממיות – טל,216,יהודה אלקלעי,1507
קוממיות – טל,216,יצחק אלחנן,1520
קוממיות – טל,216,לב העברי,1516
קוממיות – טל,216,מבוא הרכבי,1502
קוממיות – טל,216,מנדלי מוכר ספרים,1515
קוממיות – טל,216,מרדכי צבי מנה,1510
קוממיות – טל,216,מרטין לותר קינג,1500
קוממיות – טל,216,סוקולוב,1518
קוממיות – טל,216,סמולנסקין,1513
קוממיות – טל,216,עמק רפאים,1636
קוממיות – טל,216,פול אמיל בוטה,1530
קוממיות – טל,216,פינסקר,1501
קוממיות – טל,216,פרופ' יעקב שסקין,1677
קוממיות – טל,216,צבי גרץ,1657
קוממיות – טל,216,קליין,1667
קוממיות – טל,216,קרן היסוד,1508
קוממיות – טל,216,שדרות בן מיימון,807
קוממיות – טל,216,שופן,1626
קוממיות – טל,216,שלום עליכם,1509
קוממיות – טל,216,שלמה המלך,513
קטמון הישנה,152,אבא חילקיה,1328
קטמון הישנה,152,אלי כהן,1676
קטמון הישנה,152,אלעזר המודעי,1323
קטמון הישנה,152,בארות יצחק,1678
קטמון הישנה,152,בוסתנאי,1619
קטמון הישנה,152,ביל''ו,1606
קטמון הישנה,152,בית אשל,1604
קטמון הישנה,152,ברוריה,1326
קטמון הישנה,152,גדליהו אלון,1674
קטמון הישנה,152,דוד אלרואי,1628
קטמון הישנה,152,דוסתאי,1331
קטמון הישנה,152,הגדוד העברי,1624
קטמון הישנה,152,הגדנ''ע,1612
קטמון הישנה,152,החי''ם,1616
קטמון הישנה,152,החי''ש,1613
קטמון הישנה,152,הל''ה,1607
קטמון הישנה,152,הלפרין,1652
קטמון הישנה,152,המגיד,1650
קטמון הישנה,152,המעפילים,1421
קטמון הישנה,152,המצור,1615
קטמון הישנה,152,המשוריינים,1614
קטמון הישנה,152,הפורצים,1608
קטמון הישנה,152,הפלמ''ח,1630
קטמון הישנה,152,הצפירה,1627
קטמון הישנה,152,השיירות,1609
קטמון הישנה,152,חזקיהו המלך,1601
קטמון הישנה,152,חיים בג'איו,1671
קטמון הישנה,152,חיל נשים,1618
קטמון הישנה,152,טבי,1329
קטמון הישנה,152,יד מרדכי,1603
קטמון הישנה,152,יהואש,1643
קטמון הישנה,152,יהושע בן גמלא,1320
קטמון הישנה,152,יהושע בן נון,1631
קטמון הישנה,152,יוסף בר ניסן,1536
קטמון הישנה,152,יורדי הסירה,1617
קטמון הישנה,152,יותם,1632
קטמון הישנה,152,כ''ט בנובמבר,1623
קטמון הישנה,152,כובשי קטמון,1620
קטמון הישנה,152,מבוא העולה,1397
קטמון הישנה,152,מבוא יורם,1625
קטמון הישנה,152,מבצע קדש,1610
קטמון הישנה,152,מחלקי המים,1611
קטמון הישנה,152,מעלה זאב,1355
קטמון הישנה,152,משמר העם,1602
קטמון הישנה,152,נגבה,1605
קטמון הישנה,152,נקדימון,1332
קטמון הישנה,152,עוזיה,1634
קטמון הישנה,152,פרופ' יעקב שסקין,1677
קטמון הישנה,152,קליין,1667
קטמון הישנה,152,רבי זעירא,1325
קטמון הישנה,152,רבי חייא,1333
קטמון הישנה,152,רבי חלפתא,1330
קטמון הישנה,152,רבי חסדא,1322
קטמון הישנה,152,רבי מאיר,1327
קטמון הישנה,152,רבן יוחנן בן זכאי,1321
קטמון הישנה,152,רות,1649
קטמון הישנה,152,רחל אמנו,1621
קטמון הישנה,152,ריש לקיש,1324
קטמון הישנה,152,שופן,1626
קטמון הישנה,152,תל חי,1622
קטמונים,156,אבא חילקיה,1328
קטמונים,156,אברהם אלמליח,1367
קטמונים,156,אל ואלאג'ה,4399
קטמונים,156,אליעזר הגדול,1318
קטמונים,156,אליעזר מרגולין,1306
קטמונים,156,אלכסנדריון,1311
קטמונים,156,אלעזר בן יאיר,1310
קטמונים,156,אנטיגונוס,1316
קטמונים,156,בן בבא,1374
קטמונים,156,בן דוסא,1388
קטמונים,156,בן טבאי,1371
קטמונים,156,בני בתירא,1373
קטמונים,156,בר יוחאי,1361
קטמונים,156,ברל לוקר,1347
קטמונים,156,ברניקי,1335
קטמונים,156,גולומב,1307
קטמונים,156,גנרל פייר קניג,1787
קטמונים,156,דב הוז,1303
קטמונים,156,דב יוסף,1435
קטמונים,156,דרך אגודת ספורט ב,1451
קטמונים,156,דרך משה ברעם,1864
קטמונים,156,האמוראים,1248
קטמונים,156,הורקניה,1334
קטמונים,156,הנוטרים,1302
קטמונים,156,הרב הרצוג,1422
קטמונים,156,השומר,1301
קטמונים,156,חוזה סן מרטין,1349
קטמונים,156,חיים יחיל,1395
קטמונים,156,חננאל,1363
קטמונים,156,טוביה,1312
קטמונים,156,טוביה בן חפץ,1382
קטמונים,156,יהודה הנשיא,1337
קטמונים,156,יהושע בן גמלא,1320
קטמונים,156,יוסי בן יועזר,1314
קטמונים,156,יעקב ברגר,1304
קטמונים,156,יעקב פת,1308
קטמונים,156,יצחק שדה,1305
קטמונים,156,יציאה לרחוב גולו, 
קטמונים,156,מכור,1319
קטמונים,156,מעגלי יבנה,1366
קטמונים,156,מעלה זאב,1355
קטמונים,156,נהוראי,1295
קטמונים,156,ניקנור,1338
קטמונים,156,ניתאי הארבלי,1340
קטמונים,156,קנאי הגליל,1309
קטמונים,156,רב אשי,1398
קטמונים,156,רבי חנינא,1387
קטמונים,156,רבי חסדא,1322
קטמונים,156,רבי טרפון,1372
קטמונים,156,רבי מאיר,1327
קטמונים,156,רבי צדוק,1360
קטמונים,156,רבי תנחומא,1386
קטמונים,156,רבן יוחנן בן זכאי,1321
קטמונים,156,רשב''ג,1315
קטמונים,156,שדרות מנחם בגין,1105
קריית היובל,568,א.ד. גורדון,1210
קריית היובל,568,א.מ. שמורק,1262
קריית היובל,568,אבל פן,464
קריית היובל,568,אברהם ניסן,1247
קריית היובל,568,אברהם שטרן,1297
קריית היובל,568,אברהם שרון,1263
קריית היובל,568,אהרון רבינוביץ',1219
קריית היובל,568,אורוגואי,1231
קריית היובל,568,אנילביץ',1206
קריית היובל,568,אריה ל. מוצקין,1222
קריית היובל,568,אריה קלנר,2001
קריית היובל,568,ארתור הנטקה,1207
קריית היובל,568,בוליביה,1237
קריית היובל,568,בורוכוב,1205
קריית היובל,568,ברזיל,1268
קריית היובל,568,גואטמלה,1241
קריית היובל,568,גולומב,1307
קריית היובל,568,ד''ר רינגלבלום,1290
קריית היובל,568,דרך חיים ע. קוליץ,1252
קריית היובל,568,דרך כרמית,1218
קריית היובל,568,הזיכרון,1060
קריית היובל,568,הנרייטה סולד,1215
קריית היובל,568,הציונות,1296
קריית היובל,568,הרב חיים חביב,2007
קריית היובל,568,השועל,1458
קריית היובל,568,וולטה עילית,1246
קריית היובל,568,ורבורג,1217
קריית היובל,568,חיים סירני,1226
קריית היובל,568,יאנוש קורצ'אק,1273
קריית היובל,568,יהודה קורט בלומנ,2011
קריית היובל,568,יונה קרמנצקי,1211
קריית היובל,568,יחיאל צ'לנוב,1213
קריית היובל,568,יעקב גאוני,1345
קריית היובל,568,יעקב טהון,1224
קריית היובל,568,יצחק מ. בודנהיימר,1221
קריית היובל,568,יצחק ניידיץ',1208
קריית היובל,568,יצחק רובינשטיין,1264
קריית היובל,568,ישראל זנגוויל,2012
קריית היובל,568,מאיר אבנר,1298
קריית היובל,568,מאיר גרונולד,1276
קריית היובל,568,מאיר גרוסמן,1274
קריית היובל,568,מעלות חנה סנש,1243
קריית היובל,568,מעלות יצחק צבי אט,1220
קריית היובל,568,מרקו ברוך,1245
קריית היובל,568,משה קליינמן,1223
קריית היובל,568,נ.י. אפשטיין,1230
קריית היובל,568,סופר מוטקה,1342
קריית היובל,568,עין כרם,1401
קריית היובל,568,עמנואל אולסבנגר,1299
קריית היובל,568,ענבר לדרמן, 
קריית היובל,568,עקיבא כוס בינה,1442
קריית היובל,568,פלורנטין,1228
קריית היובל,568,פסח חברוני,1277
קריית היובל,568,צ'ילה,1227
קריית היובל,568,צבי שפירא,1212
קריית היובל,568,קרית היובל,6698
קריית היובל,568,שאול ברקלי,4476
קריית היובל,568,שביל הצוקים,1489
קריית היובל,568,שדרות הרצל,1021
קריית היובל,568,שמריהו לוין,1214
קריית היובל,568,תורה ועבודה,1083
קריית הלאום,567, זבולון המר,1177
קריית הלאום,567,אבא אבן,1002
קריית הלאום,567,אברהם גרנות,1111
קריית הלאום,567,אליעזר קפלן,1108
קריית הלאום,567,בנק ישראל,1181
קריית הלאום,567,בצלאל,643
קריית הלאום,567,דוידזון,1112
קריית הלאום,567,דרך רופין,1101
קריית הלאום,567,האלוף דוד שאלתיא,1125
קריית הלאום,567,היכל המשפט,1007
קריית הלאום,567,העלייה,1122
קריית הלאום,567,הרב צבי יהודה,1024
קריית הלאום,567,הרב שמואל ברוך,616
קריית הלאום,567,זאב וילנאי,1015
קריית הלאום,567,חניון בנייני האו, 
קריית הלאום,567,חניון הלאום, 
קריית הלאום,567,טיילת מייזר, 
קריית הלאום,567,יהודה בורלא,1116
קריית הלאום,567,יואל זוסמן,1182
קריית הלאום,567,יוסף בורג,1003
קריית הלאום,567,יוסף הרליץ,2111
קריית הלאום,567,יצחק כהן, 
קריית הלאום,567,יציאה למחלף קרית, 
קריית הלאום,567,יציאה לשדרות יצח, 
קריית הלאום,567,יציאה לשדרות מנח, 
קריית הלאום,567,יציאה לשדרות שז'', 
קריית הלאום,567,ליליין,960
קריית הלאום,567,מרכז הקונגרסים ב, 
קריית הלאום,567,משעול אליהו לוי, 
קריית הלאום,567,נווה שאנן,1166
קריית הלאום,567,נורדאו,959
קריית הלאום,567,נחמן אביגד,4586
קריית הלאום,567,ניות,6646
קריית הלאום,567,נתנאל לורך,968
קריית הלאום,567,רוטשילד,1114
קריית הלאום,567,רחבת אבא אבן, 
קריית הלאום,567,רחבת חביב שמעוני,746
קריית הלאום,567,שדרות בן צבי,733
קריית הלאום,567,שדרות האומה,1183
קריית הלאום,567,שדרות הנשיא השיש,1172
קריית הלאום,567,שדרות הרצל,1021
קריית הלאום,567,שדרות וולפסון,1128
קריית הלאום,567,שדרות וייצמן,1077
קריית הלאום,567,שדרות חיים הזז,998
קריית הלאום,567,שדרות יצחק רבין,1106
קריית הלאום,567,שדרות מנחם בגין,1105
קריית הלאום,567,שדרות שז''ר,970
קריית הלאום,567,שותא רוסתבלי, 
קריית הלאום,567,שמואל סטפן וויז,1109
קריית הלאום,567,שערי משפט,1103
קריית הממשלה-,730,אהרון קציר,4360
קריית הממשלה-,730,דרך שכם,4162
קריית הממשלה-,730,מנהרת לוי אשכול, 
קריית הממשלה-,730,קלרמון גאנו,4601
קריית הממשלה-,730,שדרות האוניברסיט,4393
קריית הממשלה-,730,שדרות חיים ברלב,4113
קריית הממשלה-,730,שדרות לוי אשכול,4276
קריית מנחם,584,איסלנד,1285
קריית מנחם,584,דהומיי,1266
קריית מנחם,584,החלמית,1256
קריית מנחם,584,החרצית,1279
קריית מנחם,584,הנרייטה סולד,1215
קריית מנחם,584,הסייפן,1257
קריית מנחם,584,מקסיקו,1250
קריית מנחם,584,ניקרגואה,1286
קריית מנחם,584,פינלנד, 
קריית מנחם,584,פנמה,1278
קריית מנחם,584,קולומביה,1265
קריית משה,588,אליעזר הלוי,1022
קריית משה,588,בזל,1000
קריית משה,588,בית הדפוס,895
קריית משה,588,בית שערים,971
קריית משה,588,בן ציון,1086
קריית משה,588,גבעת שאול,1143
קריית משה,588,גשר המיתרים, 
קריית משה,588,גת,1006
קריית משה,588,דגל ראובן,1092
קריית משה,588,דניאל סירקיס,1902
קריית משה,588,הברון הירש,1013
קריית משה,588,העילוי,1090
קריית משה,588,הרב מ.א. עמיאל,1011
קריית משה,588,הרב מיימון,1068
קריית משה,588,הרב נורוק,981
קריית משה,588,הרב ניסנבוים,1225
קריית משה,588,הרב צבי יהודה,1024
קריית משה,588,הרב ריינס,1300
קריית משה,588,יהושוע פרבשטיין,1023
קריית משה,588,ימין אבות,935
קריית משה,588,יפו,612
קריית משה,588,יציאה לשדרות הרצ, 
קריית משה,588,ירמיהו,937
קריית משה,588,מבוא יצחק,1079
קריית משה,588,מעלות הרב וידאל א,1149
קריית משה,588,מעלות שר שלום,1148
קריית משה,588,פיק,1010
קריית משה,588,קוסובסקי,1065
קריית משה,588,קורות העיתים,1117
קריית משה,588,קרית משה,1004
קריית משה,588,רב צעיר,1014
קריית משה,588,שדרות בן גוריון,941
קריית משה,588,שדרות המאירי,1020
קריית משה,588,שדרות הרצל,1021
קריית משה,588,שדרות וולפסון,1128
קריית משה,588,שדרות וייצמן,1077
קריית משה,588,שדרות יצחק רבין,1106
קריית משה,588,שדרות מנחם בגין,1105
קריית משה,588,שדרות שז''ר,970
קריית משה,588,שושנה פוליאקוב,1009
קריית משה,588,שערי ירושלים,899
קריית משה,588,שפרה,936
קריית שמואל,596,איתמר בן אב''י,825
קריית שמואל,596,האדר''ת,827
קריית שמואל,596,הלפרין,1652
קריית שמואל,596,הפלמ''ח,1630
קריית שמואל,596,הרב ברודי,835
קריית שמואל,596,הרב הרצוג,1422
קריית שמואל,596,הרב חיים ברלין,823
קריית שמואל,596,הרב חן,836
קריית שמואל,596,התיבונים,818
קריית שמואל,596,חרל''פ,826
קריית שמואל,596,טשרניחובסקי,1405
קריית שמואל,596,יצחק צבי אטינגר,837
קריית שמואל,596,מעלות משה ריבלין,834
קריית שמואל,596,שדרות חיים הזז,998
ראס אל עמוד,600,א שייח',4150
ראס אל עמוד,600,דרך יריחו,4146
ראס אל עמוד,600,מעלות עיר דוד,4375
ראס אל עמוד,600,ראס אל עמוד,4254
רוממה,604,אהליאב,939
רוממה,604,אוהל יהושע,4903
רוממה,604,אור אלחנן,115
רוממה,604,ארגמן,938
רוממה,604,אריאל,917
רוממה,604,גדרה,954
רוממה,604,גשר המיתרים, 
רוממה,604,האדריכל,997
רוממה,604,האור,918
רוממה,604,החשמונאים,338
רוממה,604,הטלוויזיה הישראל, 
רוממה,604,המ''ג,944
רוממה,604,המאסף,919
רוממה,604,המון,920
רוממה,604,הצבי,916
רוממה,604,זכרון יעקב,964
רוממה,604,חירם,911
רוממה,604,חנה,317
רוממה,604,יעקובזון,395
רוממה,604,יפו,612
רוממה,604,יציאה לכיוון תל א, 
רוממה,604,יציאה לשדרות ויי, 
רוממה,604,ירמיהו,937
רוממה,604,מוריה,915
רוממה,604,מכון בית יעקב למו, 
רוממה,604,מלכי ישראל,305
רוממה,604,מנחת יצחק,4907
רוממה,604,מעלות זלמן בראשי,316
רוממה,604,מענה שמחה,958
רוממה,604,נורדאו,959
רוממה,604,פתח תקווה,925
רוממה,604,ראש פינה,963
רוממה,604,ראשון לציון,962
רוממה,604,רוממה,942
רוממה,604,שדרות הרצל,1021
רוממה,604,שדרות וייצמן,1077
רוממה,604,שדרות מנחם בגין,1105
רוממה,604,שדרות שז''ר,970
רוממה,604,שדרות שרי ישראל,340
רוממה,604,שמגר,907
רוממה,604,שערי ירושלים,899
רוממה,604,שפע חיים,398
רוממה,604,תורה מציון,921
רוממה,604,תחנה מרכזית, 
רוממה,604,תכלת מרדכי,945
רוממה אזור תע,606,אהליאב,939
רוממה אזור תע,606,אור אלחנן,115
רוממה אזור תע,606,ארגמן,938
רוממה אזור תע,606,האדריכל,997
רוממה אזור תע,606,הטלוויזיה הישראל, 
רוממה אזור תע,606,המאסף,919
רוממה אזור תע,606,הצבי,916
רוממה אזור תע,606,הרב שלמה אהרון וו,924
רוממה אזור תע,606,הרקמה,923
רוממה אזור תע,606,התכלת,940
רוממה אזור תע,606,ירמיהו,937
רוממה אזור תע,606,מלכי ישראל,305
רוממה אזור תע,606,שדרות שרי ישראל,340
רוממה אזור תע,606,שמגר,907
רוממה אזור תע,606,תובל,908
רוממה אזור תע,606,תורה מציון,921
רוממה אזור תע,606,תכלת מרדכי,945
רחביה,616,אבן גבירול,810
רחביה,616,אבן עזרא,806
רחביה,616,אבן שפרוט,726
רחביה,616,אברבנאל,803
רחביה,616,איתמר בן אב''י,825
רחביה,616,אלחריזי,811
רחביה,616,אליעזר ריבלין,469
רחביה,616,אלפסי,812
רחביה,616,אפודי,821
רחביה,616,אריה רוטנברג,829
רחביה,616,ארלוזורוב,813
רחביה,616,בלפור,833
רחביה,616,בן לברט,820
רחביה,616,בן סרוק,819
רחביה,616,בנימין מטודלה,817
רחביה,616,ברנר,1512
רחביה,616,גרשון אגרון,1522
רחביה,616,דיסקין,728
רחביה,616,דרך עזה,808
רחביה,616,דרך רופין,1101
רחביה,616,האדר''ת,827
רחביה,616,האר''י,830
רחביה,616,המלך ג'ורג',429
רחביה,616,הנשיא,828
רחביה,616,הסלח,822
רחביה,616,הקליר,724
רחביה,616,הקרן הקיימת לישר,801
רחביה,616,הר''ן,805
רחביה,616,הרב הרצוג,1422
רחביה,616,הרב חיים ברלין,823
רחביה,616,התיבונים,818
רחביה,616,זאב ז'בוטינסקי,1514
רחביה,616,חנוך ילון,470
רחביה,616,חרל''פ,826
רחביה,616,חת''ם סופר,725
רחביה,616,יוסף טרומפלדור,452
רחביה,616,כיכר מגנס,6014
רחביה,616,מנחם אוסישקין,714
רחביה,616,מעבר הראב''ד,745
רחביה,616,מעלה יצחק שריון,816
